UBL,NAME,BASIS,AP,GP,KP,PP,01.12.06_00:00
1,TheBunman,koroshiya,1966,1966,0.00,0
3,deepdarkdusk,KsudKradPeed,60783,61683,90.00,25007
4,Hazelord,Ogdenville,203371,232201,2882.98,19389
5,Luke likes lemon,Isengart,20286,29756,946.99,43536
6,Mampf,Suppenkueche,61591,62291,70.00,52672
8,Bambam,Knüppelkiste,71991,74593,260.20,16642
9,FhearFux,home of the wise guys,170347,251249,8090.17,27415
10, Kenny,Kenny`s Home,85196,113755,2855.85,72307
13,duress,duress,29567,50415,2084.80,10207
17,MrCari,Gratkorn,258552,261012,246.00,13345
18,Cailleach,Tehuan,121714,126023,430.90,43613
19,Stan,Stan`s Base,50320,90829,4050.92,33108
20,Capere,Capere,25769,40148,1437.95,315
25,Save-Basis,Alpha,0,0,0.00,0
27,hanzdooom,Swamp,68114,109104,4098.98,4503
30,molocho,schnapsladen,42820,49889,706.95,20531
32,araneae,Barad Dur,46622,46622,0.00,8475
37,asdf,beat,31507,54536,2302.95,6742
61,div0sidekick,sidekick,59786,69321,953.50,24859
62,Bart,Camp Krusty,213966,391282,17731.56,37875
67,DonCarlos,uwe_headquarter,58780,59060,28.00,149642
77,Chatfreakxy,Robela,29217,29217,0.00,5705
86,test,cool,25349,65978,4062.95,10205
97,camper,camper´s haus,23606,31654,804.85,21042
157,NoWayKnight,Tank-Shop (MH 1),139067,158189,1912.25,136905
187,Save-Basis,Beta,0,0,0.00,0
226,Kleinhirn,Basis,43526,46147,262.10,24005
237,Snark,Propezia,88883,88883,0.00,16901
250,Tivoyagefreak,Residenthall,79904,84260,435.60,102132
270,schultz,bier,29040,33424,438.40,20224
289,schweineschwabe,burladingen,41022,41022,0.00,2274
290,g0a,bash,77353,102659,2530.63,74264
300,fermin,fermin,6555,6555,0.00,2341
308,GGK,Geierhorst,259706,371193,11148.67,76659
315,rAv3n,B@sHb@s3,234195,740167,50597.13,7922
318,Qeravi,HochburgDerVerklatschten,23851,34516,1066.50,21965
333,DrJoker,Alcatraz (MH 3),72013,73980,196.70,92485
351,Basti,Heimatbasis,52445,94282,4183.65,16404
352,Zinken,Home,41535,41535,0.00,8587
400,Maaski,Sku,23867,27380,351.30,1220
407,wkwen,GSG9-Base,43124,43929,80.50,14064
415,Yen,K4MiK4zZz3,102626,182992,8036.60,461007
434,Save-Basis,Gamma,0,0,0.00,0
454,kacknoob,noob_basis,39218,40058,84.00,8443
456,Ill Nino,third base,87900,153121,6522.06,39364
465,Elvis,Nubeatz,63587,66501,291.40,52010
487,Sualc,Ostfriesland,22403,22403,0.00,0
490,General Hammer,Wursthausen,201693,250717,4902.40,117791
496,ReaperIII,Reach,3098,3302,20.40,900
499,Cabal,NOD,80599,81070,47.10,-14307
500,Ultra Hoschi,Amnesia,30293,30352,5.90,6095
502,MasterKe,ChroKaSa,23916,40241,1632.50,3489
507,Cartman,Cartman`s Home,121326,544783,42345.70,151485
508,Murx,Surf,175318,384566,20924.79,33333
510,FINSTERNIS,R34p3rs B4s3,98533,99624,109.05,152171
511,Tigger,Venlo,35495,39179,368.40,31660
514,devel22,Alfa Zentauri,55885,55885,0.00,47225
520,george23w,Washington DC,170657,205398,3474.05,15300
532,Save-Basis,Delta,0,0,0.00,0
539,Lord,Castle Wolfenstein,196839,223437,2659.78,0
574,Penis,Bahnhof Zoo,103853,202454,9860.10,43931
589,Mr Shankly,Klitsche (MH 2),182153,182153,0.00,124120
591,Nuklear,deathstar,23877,24367,49.02,0
600,kingmibo,Heavens gate,28121,30261,214.00,13816
658,Edelborngangster,Edelborn,16126,16126,0.00,327
669,noob,twister,30478,32063,158.50,3834
670,freak,   ,31342,40608,926.60,35
684,Wargame,Delta-Basis,5389,5389,0.00,0
693,Hintrhaxegpoeklt,HinterhaxesBase,82508,206124,12361.61,77459
706,Nemesis,Schwarmcluster,444996,507208,6221.20,0
718,tkul,Stalingrad,24716,53961,2924.47,16461
734,yeay,yeaybase,2210,2210,0.00,849
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,6255,6255,0.00,490
791,Baldur,Tsunami,60498,74943,1444.50,14196
793,DeadByNow,N.E.R.V.,53983,65269,1128.60,31927
800,Candy Man,Süßwarenladen,2736,13667,1093.18,240
816,Sick4hate,Das Bundy Haus,33575,33575,0.00,10354
817,DickeBerta,Pump It!,19481,19481,0.00,11438
819,myTomorrow,O-Town,26325,26325,0.00,2096
