UBL,NAME,BASIS,AP,GP,KP,PP,28.02.06_12:00
1,TheBunman,koroshiya,326,433,10.70,-275
2,GGK,Geierhorst,43456,63166,1970.95,26279
3,deepdarkdusk,KsudKradPeed,10490,11226,73.60,2560
4,Hazelord,Ogdenville,34395,49971,1557.68,11229
5,Luke likes lemon,Der Kindergarten,4619,17005,1238.59,-419
6,Mampf,Suppenkueche,10276,11251,97.50,10660
7,Cartman,Cartman`s Home,6323,10461,413.80,2703
8,Bambam,Bungalow 11,13347,16224,287.70,2172
9,FhearFux,home of the wise guys,36397,74732,3833.52,7015
10, Kenny,Kenny`s Home,8820,11385,256.50,3085
11,Tigger,Venlo,9394,37725,2833.10,4002
12,Mento,Kombetmortal,8160,8160,0.00,0
13,duress,duress,2309,2309,0.00,692
15,Bart,Camp Krusty,28281,68932,4065.06,1225
16,Tommasch,2005er FASS,38941,52621,1367.94,13334
17,MrCari,Gratkorn,21113,21113,0.00,10295
18,Cailleach,Tehuan,18502,18745,24.30,15421
19,Stan,Stan Base,6358,8475,211.70,3434
20,NoWayKnight,NoWayOut,23240,23240,0.00,8925
25,Save-Basis,Alpha,0,0,0.00,0
26,Orlan,Plasmania,18043,18867,82.40,29189
27,hanzdooom,Swamp,16512,54663,3815.08,2783
30,molocho,schnapsladen,14121,19864,574.30,3392
32,araneae,Barad Dur,8774,8912,13.80,3395
34,Salvador Dali,Stargate Center,2059,2059,0.00,0
35,Barney,Moe`s Taverne,31831,78031,4619.96,7380
37,asdf,beat,2259,2259,0.00,0
40,devel22,Alfa Zentauri,8560,8644,8.40,3840
42,wkwen,GSG9-Base,4530,6659,212.86,380
45,VogelStorch,BERLIN,3371,3371,0.00,0
48,kingmibo,Heavens gate,5495,5495,0.00,2006
50,terra,Brauerei,9942,9942,0.00,20178
51,Yaso,Lager Süd,3850,4332,48.20,5738
52,sstriker,Plasma-city,12283,16956,467.30,10993
53,Goldfisch,Aquarium,1817,1725,-9.20,100
54,Casanunda,TCX33897,4938,4938,0.00,0
55,Foxy,Orange,802,836,3.40,0
57,Mr Shankly,Klitsche,57245,79457,2221.19,9780
59,EviLdachdach,N.A.S.A,105,174,6.90,0
61,div0sidekick,sidekick,3063,3063,0.00,566
64,butcher,Basetown,2099,2099,0.00,9
65,Murx,Suff,11238,50701,3946.29,4603
67,DonCarlos,uwe_headquarter,8690,11920,323.00,9128
68,General Hammer,Wursthausen,15613,43831,2821.78,2107
72,george23w,Washington DC,47558,73788,2622.95,0
74,Plastikman929,Plastikman,1310,1310,0.00,0
76,Yen,K4MiK4zZz3,21279,60996,3971.65,92328
78,Shah,Rasthaus,7648,8108,46.00,5
80,Macabros,Draketown,2988,3022,3.40,0
81,rAv3n,MyHome,16385,73840,5745.58,250
82,Blonder Kalle,Kampflager,1242,1242,0.00,0
84,rawinkel,winkel,1445,1445,0.00,0
85,Elvis,Nubeatz,6727,6727,0.00,2135
86,test,cool,614,614,0.00,0
96,g0a,bash,11409,25259,1385.02,2875
97,camper,camper´s haus,2267,2267,0.00,170
98,N3oL3C,Achtung Minen,1119,1542,42.34,0
100,Phobos,New World,1900,1900,0.00,0
109,Commander,Outland_Germany,4309,4723,41.40,3415
113,Megahoschy,Hoschily,2842,2999,15.70,0
130,Dragonheart,Nightwish Coil,18200,31814,1361.40,0
133,Stauffenberg,Wolfschanze,1406,1440,3.40,0
139,Curtain,CURTAIN,12539,12539,0.00,0
141,Penis,Bahnhof Zoo,5202,14910,970.75,1195
151,sense,test,5971,5971,0.00,150
153,Grammophon,Vinyl,3534,3534,0.00,0
158,Edelborngangster,Edelborn,10801,10801,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
188,Queen Mum,Radio Fuckingham,3787,13880,1009.28,1660
189,Deathwalker,Dream of Dead,1078,1078,0.00,0
190,FINSTERNIS,ASGARD,8153,21274,1312.10,3469
192,blinder,am arsch der welt,820,854,3.40,0
193,mastermind,vagabound,1936,2207,27.10,1195
206,tairon,J.cop,297,297,0.00,0
216,lordy,Karthago,5140,5140,0.00,0
226,Meru,Erfurt,6113,6452,33.86,1241
231,aal,Multitudo,3440,3440,0.00,790
232,sleker,schlachtfeld,608,608,0.00,60
233,NoFear,Dtown,2653,2653,0.00,0
234,Wisler,Wislers Basis,4763,4763,0.00,0
237,Snark,Propezia,8591,8591,0.00,5402
240,killer xxx,speedster turbo,2876,2876,0.00,0
244,Effan,Reich der Onkelz,5896,13365,746.94,1810
250,Tivoyagefreak,Residenthall,4632,4678,4.60,79
251,darealthuene,Metropolis,4942,4942,0.00,0
258,cracknigga,Dresden - Süd,502,502,0.00,0
259,Drill,Pleasness Place,267,267,0.00,0
261,Adi,Moskva,1944,1944,0.00,250
264,Kellergeister,Kellerbunker,1578,1578,0.00,0
266,kIlLeR bOOyY,¥€$,5996,4563,-143.30,4034
277,Tammo,Fortuna,3178,3178,0.00,878
278,Baldur,Tsunami,6351,8625,227.40,650
282,crasy sido,XD,5038,5038,0.00,5765
284,Elrad,MyBase,1343,1343,0.00,0
285,Xrazy,Vault X,2493,2493,0.00,0
288,Yurinator,Das 4. Reich 2,1480,1480,0.00,0
289,schweineschwabe,burladingen,2848,2848,0.00,0
292,Steiner1,Bunker der ausergewöhnlichen Kämpfer,2564,2610,4.60,0
294,noa,shut up &amp; drink,9588,9634,4.60,3029
295,BaggerBob89,Reich der Onkelz,2382,2382,0.00,0
296,BACKHoeRNCHEN,humadumpa,3115,3115,0.00,56
302,Trygon,Bagleshaker,4845,4913,6.80,0
307,alex1,dark castle,2845,2847,0.20,0
313,Wotan,Walhalla,610,707,9.74,0
315,Godfather,LongBeach,18535,18535,0.00,0
316,KingDwarf,Cannapolis,1856,2420,56.40,0
318,Qeravi,HochburgDerVerklatschten,3378,3378,0.00,95
320,Cabal,Wolga,11836,20176,834.00,115
325,Darth Malak,Hauptstützpunkt,372,981,60.90,0
327,MacArthur,42. US-Division,9532,20784,1125.20,1085
330,ARMYofDC,ARMYofDC,4650,4880,23.00,0
333,DrJoker,Alcatraz,9126,17354,822.85,2135
335,ColdSteel24,SteelBase,2564,2564,0.00,0
336,Lord wolf,WolfsSchanze,1653,1653,0.00,0
338,MasterKe,MasterKe,27,27,0.00,0
339,SirMax,SirMax,2962,2962,0.00,0
