UBL,NAME,BASIS,AP,GP,KP,PP,06.09.08_12:00
1,Bambam,Knüppelkiste,367882,441789,7390.75,42227
4,Hazelord,Ogdenville,602713,602713,0.00,19389
9,FhearFux,home of the wise guys,600036,763525,16348.92,83935
17,MrCari,Gratkorn,1834479,1838519,404.00,13345
18,Cailleach,Tehuan,145251,154772,952.10,46413
25,Save-Basis,Alpha,0,0,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
308,GGK,Geierhorst,1032100,1253185,22108.54,125059
434,Save-Basis,Gamma,0,0,0.00,0
532,Save-Basis,Delta,0,0,0.00,0
742,sanake,fort knox,300829,354501,5367.20,242509
758,General Hammer,Wursthausen,608959,628359,1940.00,117791
759,Murx,Surf,731562,1533130,80156.79,33358
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,49246,56092,684.60,490
800,Candy Man,Süßwarenladen,49030,62041,1301.18,240
816,Sick4hate,Das Bundy Haus,343720,344272,55.20,109266
832,Lurch,Sumpf,49778,54073,429.45,500
976,Save-Basis,Delta-Delta,0,0,0.00,0
997,Scratchie,Scr4tchi3l4nd,242250,681331,43908.03,32021
1020,george23w,Washington DC,776654,856130,7947.65,116300
1021,Save-Basis,Zeta,0,0,0.00,0
1062,Bart,Camp Krusty,565779,881908,31612.81,37875
1064,F N A,LP-Tower,203670,242913,3924.30,19882
1083,Save-Basis,Eta,0,0,0.00,0
1125,kingmibo,Heavens gate,230832,230832,0.00,83247
1214,Streuner,Pogohausen,180315,385356,20504.02,154167
1249,Spueli,Spueli,240295,244373,407.80,173097
1254,GeneralHammond,Probbach,336621,338467,184.65,43337
1267,Jimmi,Europe,2273104,2436718,16361.44,62966
1380,Trenck,Stalingrad,125260,128070,281.00,30799
1400,Maaski,Sku,240311,256960,1664.90,-2959
1412,triplesoul,Neocon ,274569,335841,6127.15,82930
1441,speed1302,Homebase,176172,223688,4751.65,90153
1463,lord of dead,dead,734282,1099551,36526.86,143617
1464,KillerQueen,Saila,356863,356863,0.00,118624
1470,Xorn,BlackPoint,244789,277551,3276.18,70427
1488,django,Irrenhaus,423262,484823,6156.15,188710
1489,rAv3n,B@sHb@s3,930481,2563641,163316.00,-18078
1490,lordpaycroft,Décharge Sauvage,265722,265972,25.00,8693
1548,Mr t,The Rock,297130,297400,27.00,23904
1645,HotIceBear,Eishölle,846242,2351814,150557.18,89893
1933,Grossfuerst,Germania,197274,203155,588.10,333510
1973,Ralle,St.Jacob,221275,221275,0.00,0
2026,Gorsch,Hallundra,369300,377340,804.00,12277
2034,revenge,revengeland,121006,144936,2392.96,-23664
2041,Macroclemys,DAKAR,297564,605881,30831.65,80932
2086,Minifuzzi,Großes Haus,215422,218222,280.00,7659
2089,Yuri,\m/(-.-)\m/,33928,33928,0.00,200
2147,Tooheyz,Tooheyz,180782,180782,0.00,400
2161,Blackhawk,KontinentX,63760,63760,0.00,59965
2164,terra,*~#uNivErsE#~*,340393,371984,3159.10,160866
2166,Budweiser,Budvar,123541,145389,2184.74,8441
2168,skywalker,galaxy,67521,439399,37187.82,0
2233,reder,112,56657,70186,1352.85,0
2251,Mop,mopshausen,127351,155698,2834.65,52010
2257,Europa,Deutschland,166061,166061,0.00,56376
2259,Monte,Prag,63225,113058,4983.30,0
2469,REX,noobschutz,101803,120948,1914.55,135650
2474,NEO,Matrix,145065,181033,3596.75,7649
2475,Morpheus,LIMA,146541,146541,0.00,15253
2487,Trior58,X-Ray,122144,122144,0.00,20229
2495,Punisher,Mordor,389888,659252,26936.35,23654
2507,vvev,vvev1,294882,297901,301.90,79920
2515,Fuschi,Juniorsgro?erTag,10291,189680,17938.88,4430
2537,CommanderTom,Area96,37691,44261,657.00,0
2540,Ill Nino,third base,329668,365927,3625.91,108794
2545,Calculon,Duchovny,62866,169699,10683.28,19732
2556,bizzy1,guantanamo bay,32663,45336,1267.35,0
2565,Thrym,the psyklon aeon,48237,1077131,102889.45,16712
2660,DrNo,World,64283,56883,-740.00,0
2677,binome,suche einen clan,30608,30608,0.00,0
2683,frauenarzt,Germania,104302,137056,3275.40,53021
2756,schmiddl1977,Festung,80711,96593,1588.20,0
2775,Keinheld,Hauptquatier MA,1621,1633,1.20,0
2788,THD,Thönse,19884,19918,3.40,500
2793,undertacker,Sensestinkt,33178,34847,166.90,475
2800,Gino,Ginoland,19040,19040,0.00,1428
2814,BBluemchen,Zoo,18310,84351,6604.13,3450
2819,Hinterhaxe,Tschodda,36921,85052,4813.15,7975
2825,Bartman2008,Walhalla,26632,27281,64.90,4200
2844,Mattis,Aeria 51,5964,5964,0.00,0
2850,nummer2,Cuba,17407,17407,0.00,109
2853,Sir Henry Morgan,Spelunke,4496,4496,0.00,1900
2876,Orlan,Desaster Area,775311,806540,3122.85,73330
2885,Marchello,Ford Knox,3768,3793,2.50,0
2900,Dark40,Darwin,4098,6684,258.54,0
2928,Walther Nehring,Merseburg,6188,6188,0.00,483
2929,Brumm,Berlin,6521,6521,0.00,0
2942,Major,Kadaverstadt,2646,2646,0.00,0
2943,Chaaaka,YO HOMIZ,5751,5984,23.30,0
2946,gtx,Quintessenz,5683,5683,0.00,6162
2947,1337845h0r,Terra Nola,5968,2122,-384.60,0
2948,Expertgamer,Expertgamer Mainbase,455,455,0.00,0
2950,Flo,Flo,17,17,0.00,0
2951,nietschi,biglove,22,22,0.00,0
2952,Styler,Testbasis,23,23,0.00,0
2953,theo,base,22,22,0.00,0
2954,BloodImperator,Blood Hill,486,486,0.00,0
2955,AFDFCH,Hansestadt Rostock,17,17,0.00,0
2956,99999,1001,17,17,0.00,0
2957,orphanium,detroy island,112,368,25.60,0
2958,Goodlemon,Longborg,17,17,0.00,0
2959,kp100,Onkelz,17,17,0.00,0
2960,seppokalypse,HQ,28,28,0.00,0
2961,buLLroTT,dondaR,22,22,0.00,0
2962,Thomasrrt,Gitter,17,17,0.00,0
2963,axbbecks,axbbecks,23,23,0.00,0
2964,GSI,GSI,17,17,0.00,0
2965,Kiesbert,Royal Flush HQ,22,22,0.00,0
2966,FirstONE,Alte Mark,19,19,0.00,0
2967,Van Bob,Bob Haus,558,546,-1.20,0
2968,seven,ill-1,17,17,0.00,0
2969,Maxi227,Die Besten Basis,24,24,0.00,0
2970,Mortiis,Alderbaran,19,19,0.00,0
2971,Schueddy,AppStore,17,17,0.00,0
2972,killer64,supernova,28,28,0.00,0
2973,90az,1122,17,17,0.00,0
2974,s3ns3,tester,32,32,0.00,0
2975,kevinlon,kevinlonien,17,17,0.00,0
2976,thommy,Böser_Thommy,17,17,0.00,0
2977,FreshEde,Metro,17,17,0.00,0
2978,SSA Player,Players Base,17,17,0.00,0
