UBL,NAME,BASIS,AP,GP,KP,PP,14.09.08_12:00
1,Bambam,Knüppelkiste,367882,441789,7390.75,42227
4,Hazelord,Ogdenville,602713,602713,0.00,19389
9,FhearFux,home of the wise guys,600036,763525,16348.92,83935
17,MrCari,Gratkorn,1879558,1883598,404.00,13345
18,Cailleach,Tehuan,145251,154772,952.10,46413
25,Save-Basis,Alpha,0,0,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
308,GGK,Geierhorst,1032100,1253185,22108.54,125059
434,Save-Basis,Gamma,0,0,0.00,0
532,Save-Basis,Delta,0,0,0.00,0
742,sanake,fort knox,300829,354501,5367.20,242509
758,General Hammer,Wursthausen,608959,628359,1940.00,117791
759,Murx,Surf,793081,1594648,80156.79,33358
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,49246,56092,684.60,490
800,Candy Man,Süßwarenladen,49030,62041,1301.18,240
816,Sick4hate,Das Bundy Haus,346616,346616,0.00,109266
832,Lurch,Sumpf,49778,54073,429.45,500
976,Save-Basis,Delta-Delta,0,0,0.00,0
997,Scratchie,Scr4tchi3l4nd,242250,682321,44007.03,32021
1020,george23w,Washington DC,776654,856130,7947.65,116300
1021,Save-Basis,Zeta,0,0,0.00,0
1062,Bart,Camp Krusty,565779,881908,31612.81,37875
1064,F N A,LP-Tower,203670,242913,3924.30,19882
1083,Save-Basis,Eta,0,0,0.00,0
1125,kingmibo,Heavens gate,238095,243400,530.50,83247
1214,Streuner,Pogohausen,170483,362898,19241.52,154167
1249,Spueli,Spueli,244516,248594,407.80,173097
1254,GeneralHammond,Probbach,339456,341302,184.65,43337
1267,Jimmi,Europe,2318341,2481955,16361.44,62966
1380,Trenck,Stalingrad,124604,172053,4744.90,30799
1400,Maaski,Sku,244396,262170,1777.40,-2959
1412,triplesoul,Neocon ,276553,338775,6222.15,82930
1441,speed1302,Homebase,177752,225268,4751.65,90153
1463,lord of dead,dead,772252,1137521,36526.86,143617
1464,KillerQueen,Saila,356863,357763,90.00,118624
1470,Xorn,BlackPoint,250313,283075,3276.18,70427
1488,django,Irrenhaus,415293,467929,5263.65,188710
1489,rAv3n,B@sHb@s3,930481,2563641,163316.00,-18078
1490,lordpaycroft,Décharge Sauvage,267770,271250,348.00,9465
1548,Mr t,The Rock,299415,299415,0.00,23904
1645,HotIceBear,Eishölle,856698,2433816,157711.78,89893
1933,Grossfuerst,Germania,201866,207747,588.10,333510
1973,Ralle,St.Jacob,221755,221755,0.00,0
2026,Gorsch,Hallundra,371819,379859,804.00,12277
2034,revenge,revengeland,121006,144936,2392.96,-23664
2041,Macroclemys,DAKAR,303562,611879,30831.65,80932
2086,Minifuzzi,Großes Haus,219559,222359,280.00,7659
2089,Yuri,\m/(-.-)\m/,33928,33928,0.00,200
2147,Tooheyz,Tooheyz,188158,188158,0.00,400
2161,Blackhawk,KontinentX,65377,65377,0.00,59965
2164,terra,*~#uNivErsE#~*,340393,371984,3159.10,160866
2166,Budweiser,Budvar,128267,150114,2184.74,8441
2168,skywalker,galaxy,63571,418019,35444.82,0
2233,reder,112,60301,68945,864.35,0
2251,Mop,mopshausen,129043,157389,2834.65,52010
2257,Europa,Deutschland,170706,170706,0.00,56376
2259,Monte,Prag,63225,113058,4983.30,0
2469,REX,noobschutz,104303,123448,1914.55,135650
2474,NEO,Matrix,143093,148358,526.55,7649
2475,Morpheus,LIMA,148943,148943,0.00,15253
2487,Trior58,X-Ray,125413,125413,0.00,20229
2495,Punisher,Mordor,401751,666915,26516.45,23654
2507,vvev,vvev1,294882,297901,301.90,79920
2515,Fuschi,Juniorsgro?erTag,10291,189680,17938.88,4430
2537,CommanderTom,Area96,39926,46496,657.00,0
2540,Ill Nino,third base,329668,365927,3625.91,108794
2545,Calculon,Duchovny,62290,161323,9903.28,19732
2556,bizzy1,guantanamo bay,33468,53650,2018.20,0
2565,Thrym,the psyklon aeon,48237,1077131,102889.45,16712
2660,DrNo,World,65980,65980,0.00,0
2677,binome,suche einen clan,30703,30703,0.00,0
2683,frauenarzt,Germania,106394,151200,4480.60,53021
2756,schmiddl1977,Festung,83769,99651,1588.20,0
2775,Keinheld,Hauptquatier MA,1715,1412,-30.30,0
2788,THD,Thönse,19884,19918,3.40,500
2800,Gino,Ginoland,20973,20973,0.00,1428
2814,BBluemchen,Zoo,21868,98201,7633.28,3450
2819,Hinterhaxe,Tschodda,37196,85006,4780.95,7975
2825,Bartman2008,Walhalla,29154,30125,97.10,4200
2844,Mattis,Aeria 51,6484,8030,154.54,0
2850,nummer2,Cuba,18338,18338,0.00,109
2853,Sir Henry Morgan,Spelunke,4496,4496,0.00,1900
2876,Orlan,Desaster Area,802206,833435,3122.85,73330
2885,Marchello,Ford Knox,3768,3819,5.10,0
2900,Dark40,Darwin,4047,6238,219.09,0
2928,Walther Nehring,Merseburg,6796,6796,0.00,1483
2929,Brumm,Berlin,7336,7336,0.00,0
2942,Major,Kadaverstadt,2646,2646,0.00,0
2943,Chaaaka,YO HOMIZ,7108,7341,23.30,0
2946,gtx,Quintessenz,5683,5683,0.00,6162
2947,1337845h0r,Terra Nola,6685,6998,31.35,0
2948,Expertgamer,Expertgamer Mainbase,455,507,5.20,0
2953,theo,base,22,22,0.00,0
2954,BloodImperator,Blood Hill,486,486,0.00,0
2956,99999,1001,17,17,0.00,0
2957,orphanium,detroy island,145,401,25.60,0
2958,Goodlemon,Longborg,17,17,0.00,0
2959,kp100,Onkelz,17,17,0.00,0
2960,seppokalypse,HQ,28,28,0.00,0
2961,buLLroTT,dondaR,22,22,0.00,0
2962,Thomasrrt,Gitter,17,17,0.00,0
2963,axbbecks,axbbecks,23,23,0.00,0
2964,GSI,GSI,17,17,0.00,0
2965,Kiesbert,Royal Flush HQ,22,22,0.00,0
2966,FirstONE,Alte Mark,19,19,0.00,0
2967,Van Bob,Bob Haus,1231,1898,66.70,0
2968,seven,ill-1,17,17,0.00,0
2969,Maxi227,Die Besten Basis,24,24,0.00,0
2970,Mortiis,Alderbaran,19,19,0.00,0
2971,Schueddy,AppStore,17,17,0.00,0
2972,killer64,supernova,28,28,0.00,0
2973,90az,1122,17,17,0.00,0
2974,s3ns3,tester,67,67,0.00,0
2975,kevinlon,kevinlonien,17,17,0.00,0
2976,thommy,Böser_Thommy,17,17,0.00,0
2977,FreshEde,Metro,17,17,0.00,0
2978,SSA Player,Players Base,17,17,0.00,0
2979,bloodydon,Roflkopter,27,27,0.00,0
2980,masda,Hammerfest,26,26,0.00,0
2981,SunDoWn,Weinheim-West,17,17,0.00,0
2982,dicker82,dicker,27,27,0.00,0
2983,rafpunk,Basis Lager xD,17,17,0.00,0
